name,symbol,price,volume,market-cap,coingecko_rank,vol / mkt_cap,dominance,num_holders,whitepaper,Social Media,5 holders hold > 50% ?,Unlocked Liquidity Pool,scam
coffee_shop_dao,COF,$0.00,0.0,-1.0,-1,0.0,0.0,89.0,True,False,True,True,True
coin_artist,COIN,$0.57 ,135.0,613410.0,-1,0.0002200811855,4.03129343e-07,4451.0,False,,,,False
coincoin,CC,$0.00,0.0,-1.0,-1,0.0,0.0,230.0,False,False,False,True,True
coinfi,COFI,$0.00 ,106541.0,612489.0,-1,0.1739476138,4.025240674e-07,63024.0,False,,,,False
coinpoker,CHP,$0.02 ,10.0,5020571.0,-1,1.991805315e-06,3.299488904e-06,7846.0,False,,,,False
coinsuper_ecosystem_network,CEN,$0.00 ,555.0,432971.0,-1,0.001281841047,2.845459233e-07,1915.0,False,,,,False
coinus,CNUS,$0.00 ,660.0,87944.0,-1,0.007504775766,5.7796265e-08,4901.0,True,,,,False
community_business_token,CBT,$0.00 ,40240.0,-1.0,-1,-40240.0,0.0,2478.0,False,,,,False
compound,COMP,$226.87 ,138785725.0,1202400603.0,-1,0.1154238651,0.000790210406,172167.0,True,,,,False
coni,CONI,$0.04 ,-1.0,-1.0,-1,-1.0,0.0,645.0,False,,,,False
content_neutrality_network,CNN,$0.00 ,62491.0,2086450.0,-1,0.02995087349,1.371202324e-06,100478.0,True,,,,False
contentos,COS,$0.01 ,6489367.0,33187378.0,-1,0.1955372009,2.181054415e-05,583.0,True,,,,False
cooktail_inu,COOKNU,$0.00,0.0,-1.0,-1,0.0,0.0,5.0,True,False,True,True,True
coom,COOM💦,$0.00,0.0,-1.0,-1,0.0,0.0,15.0,True,False,True,True,True
coomrocket,COOM,$0.00,0.0,-1.0,-1,0.0,0.0,286.0,True,False,True,True,True
cortex,CTXC,$0.15 ,3720446.0,37425546.0,-1,0.09940926446,2.459584254e-05,22578.0,True,,,,False
coshi_inu,,$0.00,0.0,-1.0,-1,0.0,0.0,13254.0,False,True,False,True,True
cosmokitty,COSMO,$0.00,0.0,-1.0,-1,0.0,0.0,476.0,True,False,True,True,True
coupon_chain,CCT,$0.21 ,90429.0,-1.0,-1,-90429.0,0.0,1213.0,True,,,,False
cova,COVA,$0.00 ,47386.0,650620.0,-1,0.07283206787,4.2758353e-07,31826.0,False,,,,False
covesting,COV,$0.38 ,58812.0,6801608.0,-1,0.008646778821,4.469975652e-06,7118.0,True,,,,False
covid_inu,COVINU,$0.00,0.0,-1.0,-1,0.0,0.0,465.0,True,True,True,True,True
cpchain,CPC,$0.01 ,150526.0,2250052.0,-1,0.06689889834,1.47872057e-06,8541.0,True,,,,False
crabcoin,,,0.0,-1.0,-1,0.0,0.0,,,,,,True
crdt,CRDT,$0.01 ,468130.0,56945.0,-1,8.22073931,3.74239096e-08,1197.0,False,,,,False
cream,CREAM,$0.00,0.0,-1.0,-1,0.0,0.0,22.0,True,False,True,True,True
cream_eth_2,CRETH2,"$1,631.59 ",37531.0,-1.0,-1,-37531.0,0.0,382.0,False,,,,False
cred,LBA,$0.00 ,482970.0,2692235.0,-1,0.1793937008,1.769320563e-06,32452.0,False,,,,False
credits,CS,$0.03 ,399787.0,7443229.0,-1,0.05371150075,4.891645093e-06,18628.0,False,,,,False
cresco,CRESCO,$0.00,0.0,-1.0,-1,0.0,0.0,10.0,True,False,True,True,True
cribnb_decentralized_renting_and_sharing,CRB,$0.30 ,3001.0,-1.0,-1,-3001.0,0.0,1187.0,False,,,,False
croco_inu,CROC,$0.00,0.0,-1.0,-1,0.0,0.0,10.0,True,False,True,True,True
crot_finance,CROT,$0.00,0.0,-1.0,-1,0.0,0.0,36.0,True,False,True,True,True
crot_finance,$CROT,$0.00,0.0,-1.0,-1,0.0,0.0,26.0,True,False,True,True,True
crowdwiz,WIZ,$0.34 ,-1.0,813506.0,-1,-1.0,5.346312244e-07,1938.0,False,,,,False
crypterium,CRPT,$0.16 ,398423.0,13524449.0,-1,0.02945946264,8.888186108e-06,2040.0,True,,,,False
cryptionnetwork,CNT,$0.00,0.0,-1.0,-1,0.0,0.0,12.0,True,False,True,True,True
crypto_moon_shots,CMS,$0.00,0.0,-1.0,-1,0.0,0.0,21.0,True,False,True,True,True
crypto.com_coin,CRO,$0.09 ,59653258.0,2332946510.0,-1,0.02556992102,0.00153319834,107093.0,False,,,,False
crypto20,C20,$2.76 ,67127.0,110060946.0,-1,0.0006099075325,7.233138823e-05,12097.0,False,,,,False
cryptoblades,SKILL,$1.46 ,32634.0,-1.0,-1,-32634.0,0.0,1828.0,False,,,,False
cryptonovae,YAE,$0.04 ,73320.0,902553.0,-1,0.08123622657,5.931523743e-07,1913.0,False,,,,False
cryptopay,CPAY,$0.06 ,-1.0,4293413.0,-1,-1.0,2.821605064e-06,2456.0,False,,,,False
cryptrust,CTRT,$0.00 ,2609.0,46051.0,-1,0.05665457862,3.02644387e-08,389.0,False,,,,False
crytocurency.ai,CTAI,$0.00,0.0,-1.0,-1,0.0,0.0,9.0,True,False,True,True,True
cshiba,CSHIBA,$0.00,0.0,-1.0,-1,0.0,0.0,26.0,True,False,True,True,True
cuninu,CUM,$0.00,0.0,-1.0,-1,0.0,0.0,9.0,True,False,True,True,True
curate,XCUR,$1.00 ,1331199.0,6968275.0,-1,0.1910370931,4.579508196e-06,5403.0,False,,,,False
cute_inu,CINU,$0.00,0.0,-1.0,-1,0.0,0.0,566.0,True,True,True,True,True
cvl,CARAVEL,$0.00,0.0,-1.0,-1,0.0,0.0,56.0,True,False,True,True,True
cyber_inu,CYBI,$0.00,0.0,-1.0,-1,0.0,0.0,1344.0,True,True,True,True,True
cyber_movie_chain,CMCT,$0.00 ,-1.0,117536.0,-1,-1.0,7.72439485e-08,3712.0,False,,,,False
cyberland,CYBERLAND,$0.00,0.0,-1.0,-1,0.0,0.0,238.0,False,False,False,True,True
cybermiles,CMT,$0.01 ,2617045.0,7563286.0,-1,0.346019574,4.970545828e-06,22381.0,False,,,,False
cybermusic,CYMT,$0.00 ,2691.0,59404.0,-1,0.0452999798,3.90399496e-08,1620.0,False,,,,False
d-fund.io,DFND,$0.00,0.0,-1.0,-1,0.0,0.0,44.0,True,False,True,True,True
dacc,DACC,$0.00 ,41969.0,-1.0,-1,-41969.0,0.0,143843.0,False,,,,False
daex,DAX,$0.01 ,27317.0,2544167.0,-1,0.01073710963,1.672011169e-06,9390.0,True,,,,False
dai,DAI,$1.00 ,615286336.0,5101509329.0,-1,0.1206086858,0.003352681085,369444.0,False,,,,False
daostack,GEN,$0.07 ,153986.0,3508918.0,-1,0.0438841831,2.306039693e-06,7560.0,True,,,,False
dapp_token,DAPPT,$0.00 ,104812.0,-1.0,-1,-104812.0,0.0,4512.0,False,,,,False
daps_coin,DAPS,$0.00 ,71244.0,1451368.0,-1,0.0490874816,9.538302739e-07,5008.0,False,,,,False
darwinia_network,RING,$0.03 ,1484672.0,15042704.0,-1,0.09869714913,9.885974113e-06,8425.0,False,,,,False
dasani,DASANI,$0.00,0.0,-1.0,-1,0.0,0.0,3918.0,True,False,True,True,True
databroker,DTX,$0.04 ,543.0,3105903.0,-1,0.0001748283832,2.041180672e-06,1410.0,False,,,,False
datarius_credit,DTRC,$0.00 ,61.0,46866.0,-1,0.001301583237,3.08000518e-08,5627.0,False,,,,False
datawallet,DXT,$0.00 ,3582.0,162698.0,-1,0.02201625097,1.069241419e-07,8038.0,True,,,,False
datum,DAT,$0.00 ,42422.0,2201073.0,-1,0.01927332715,1.446531867e-06,11528.0,True,,,,False
dav_coin,DAV,$0.00 ,1121338.0,958591.0,-1,1.169777309,6.299802091e-07,18914.0,False,,,,False
debbie_token,DEB,$0.00,0.0,-1.0,-1,0.0,0.0,105.0,True,False,True,True,True
debitum,DEB,$0.00 ,53775.0,411939.0,-1,0.1305411724,2.7072382e-07,12840.0,False,,,,False
decentbet,DBET,$0.00 ,767.0,322347.0,-1,0.002379423416,2.118444993e-07,3454.0,False,,,,False
decentr,DEC,$0.07 ,670463.0,5485795.0,-1,0.1222180194,3.605231304e-06,4974.0,False,,,,False
defi_for_inu,DEFINU,$0.00,0.0,-1.0,-1,0.0,0.0,5.0,True,False,True,True,True
defi_land,DFL,$0.00,0.0,-1.0,-1,0.0,0.0,41.0,True,False,True,True,True
defi_wonderland,WNDR,$0.00,0.0,-1.0,-1,0.0,0.0,375.0,True,False,True,True,True
definer,FIN,$0.09 ,322381.0,2941606.0,-1,0.109593535,1.933205677e-06,1998.0,False,,,,False
delphy,DPY,$0.00 ,59566.0,288119.0,-1,0.2067409647,1.893500647e-07,6229.0,True,,,,False
delta,DELTA,$2.23 ,16930.0,-1.0,-1,-16930.0,0.0,3143.0,False,,,,False
delta.theta,DELTA,$0.00,0.0,-1.0,-1,0.0,0.0,26.0,True,False,True,True,True
dent,DENT,$0.00 ,24952853.0,230013895.0,-1,0.1084841114,0.000151163741,65088.0,True,,,,False
depay,DEPAY,$1.42 ,776495.0,2425930.0,-1,0.3200813709,1.594306528e-06,1240.0,False,,,,False
deri_protocol,DERI,$0.09 ,345362.0,4143425.0,-1,0.08335181643,2.723033857e-06,725.0,False,,,,False
dether,DTH,$0.01 ,57215.0,791417.0,-1,0.07229437831,5.201144671e-07,4380.0,True,,,,False
devery,EVE,$0.00 ,6573.0,244293.0,-1,0.02690621508,1.605478825e-07,3565.0,True,,,,False
dexlab,DXL,$0.00,0.0,-1.0,-1,0.0,0.0,63.0,True,False,True,True,True
dextoken,DEXG,$12.06 ,55824.0,-1.0,-1,-55824.0,0.0,882.0,True,,,,False
dforce,DF,$0.13 ,2595764.0,15390823.0,-1,0.1686566079,1.011475582e-05,1759.0,False,,,,False
dhedge_dao,DHT,$0.84 ,2640658.0,10993897.0,-1,0.2401930817,7.225122634e-06,3378.0,False,,,,False
dia,DIA,$1.13 ,12091737.0,46647831.0,-1,0.259213274,3.065667248e-05,20569.0,False,,,,False
diamond,DIAMOND,$0.00,0.0,-1.0,-1,0.0,0.0,17.0,True,False,True,True,True
diamond_doge,DIAMOND DOGE,$0.00,0.0,-1.0,-1,0.0,0.0,35.0,True,False,True,True,True
diamond_fucking_hands💎🤚_�,DIAMOND FUCKING HANDS💎🤚,$0.00,0.0,-1.0,-1,0.0,0.0,38.0,True,False,True,True,True
diamond_gem,💎DGEM,$0.00,0.0,-1.0,-1,0.0,0.0,2428.0,True,False,True,True,True
diamond_hand,DIAMOND 💎,$0.00,0.0,-1.0,-1,0.0,0.0,25.0,True,False,True,True,True
diamond_hands_elon,DHELON,$0.00,0.0,-1.0,-1,0.0,0.0,18.0,True,False,True,True,True
diamond_hands_inu,DHINU,$0.00,0.0,-1.0,-1,0.0,0.0,17.0,True,False,True,True,True
diamondhands,DIAMONDHANDS,$0.00,0.0,-1.0,-1,0.0,0.0,1234.0,True,False,True,True,True
digg,DIGG,"$27,672.44 ",64400.0,9537056.0,-1,0.006752607933,6.267695538e-06,5208.0,False,,,,False
digital_asset_guarantee_token,DAGT,$0.14 ,-1.0,-1.0,-1,-1.0,0.0,43345.0,False,,,,False
digital_insurance_token,DIT,$0.00 ,254.0,498572.0,-1,0.0005094550035,3.276585038e-07,568.0,False,,,,False
digital_reserve_currency,DRC,$0.00 ,279270.0,2522079.0,-1,0.1107300763,1.657495069e-06,2921.0,False,,,,False
digitex,DGTX,$0.01 ,1120200.0,4729387.0,-1,0.2368594492,3.10812454e-06,14012.0,True,,,,False
digix_gold_token,DGX,$51.95 ,85266.0,3878883.0,-1,0.02198210155,2.549178454e-06,2133.0,False,,,,False
digixdao,DGD,$369.62 ,27738.0,33444308.0,-1,0.0008293787989,2.1979397e-05,8563.0,False,,,,False
dino_inu_(t.me/dinoinucoin),DINO,$0.00,0.0,-1.0,-1,0.0,0.0,17.0,True,False,True,True,True
dipbitcoin,DIPBITCOIN,$0.00,0.0,-1.0,-1,0.0,0.0,40.0,True,False,True,True,True
dmarket,DMT,$0.15 ,3639.0,8410685.0,-1,0.0004326639269,5.527451327e-06,4618.0,False,,,,False
dobermann,DOBE,$0.00,2700000.0,-1.0,-1,-2700000.0,0.0,18077.0,True,True,True,True,True
doc.com,MTC,$0.00 ,7241.0,3469097.0,-1,0.002087286692,2.279869573e-06,22796.0,False,,,,False
dock,DOCK,$0.07 ,38678214.0,45625991.0,-1,0.8477232637,2.998512541e-05,28321.0,False,,,,False
dodo,DODO,$0.94 ,31797411.0,104115159.0,-1,0.3054061609,6.842385296e-05,10455.0,False,,,,False
doge_2.0,DOGE 2.0,$0.00,0.0,-1.0,-1,0.0,0.0,146.0,True,False,True,True,True
doge_gang_inu_-_https://t.me/dogeganginu,GANG,$0.00,0.0,-1.0,-1,0.0,0.0,59.0,True,False,True,True,True
doge_rocket,DOGE ROCKET,$0.00,0.0,-1.0,-1,0.0,0.0,13.0,True,False,True,True,True
doge_snl,DOGESNL,$0.00,0.0,-1.0,-1,0.0,0.0,48.0,True,False,True,True,True
doge_tail,,$0.00,0.0,14034575.0,-1,0.0,9.22343783e-06,,True,True,True,True,True
doge&shiba,$D&S,$0.00,0.0,-1.0,-1,0.0,0.0,11.0,True,False,True,True,True
dogeboo,DOGEBOO,$0.00,0.0,-1.0,-1,0.0,0.0,18.0,True,False,True,True,True
dogefloki_inu,DFI,$0.00,0.0,-1.0,-1,0.0,0.0,53.0,True,False,True,True,True
dogejavu.com,DOGEJAVU,$0.00,0.0,-1.0,-1,0.0,0.0,297.0,True,False,True,True,True
dogeld_trump,DOGELD,$0.00,0.0,-1.0,-1,0.0,0.0,28.0,True,False,True,True,True
dogelmusk,LMUSK,$0.00,0.0,-1.0,-1,0.0,0.0,25.0,True,False,True,True,True
dogelon,ELON,$0.00,76400000.0,40600000.0,-1,1.881773399,2.668207451e-05,67564.0,True,True,True,True,True
dogelon,DELON,$0.00,0.0,-1.0,-1,0.0,0.0,36.0,True,False,True,True,True
dogelonmars,ELON,$0.00,0.0,-1.0,-1,0.0,0.0,68.0,True,False,True,True,True
dogelord,DLR,$0.00,0.0,-1.0,-1,0.0,0.0,11.0,True,False,True,True,True
dogemars,DOGEMARS,$0.00,0.0,-1.0,-1,0.0,0.0,12.0,True,False,True,True,True
dogemask,DOGEMASK,$0.00,0.0,-1.0,-1,0.0,0.0,9.0,True,False,True,True,True
dogemilf,DOGEMILF,$0.00,0.0,-1.0,-1,0.0,0.0,68.0,True,False,True,True,True
dogemissile,DOGEMISSILE,$0.00,0.0,-1.0,-1,0.0,0.0,17.0,True,False,True,True,True
dogeroulette,DGR,$0.00,0.0,-1.0,-1,0.0,0.0,17.0,True,False,True,True,True
dogeroulette,DRE,$0.00,0.0,-1.0,-1,0.0,0.0,11.0,True,False,True,True,True
dogestar,DOS,$0.00,0.0,-1.0,-1,0.0,0.0,30.0,True,False,True,True,True
dogestar,DST,$0.00,0.0,-1.0,-1,0.0,0.0,39.0,True,False,True,True,True
dogeta_inu,DETA ( HTTPS://T.ME/DOGETAINU ),$0.00,0.0,-1.0,-1,0.0,0.0,26.0,True,False,True,True,True
dogeteen,DOGETEEN,$0.00,0.0,-1.0,-1,0.0,0.0,50.0,True,False,True,True,True
dogey-inu,,$0.00,0.0,-1.0,-1,0.0,0.0,3530.0,True,True,True,True,True
dogpoo,DOGPOO,$0.00,0.0,-1.0,-1,0.0,0.0,0.0,False,False,False,True,True
dojo_token,DOJO,$0.00,0.0,-1.0,-1,0.0,0.0,15.0,True,False,True,True,True
domraider,DRT,$0.00 ,6455.0,705406.0,-1,0.00915075857,4.63588558e-07,8572.0,True,,,,False
doortoken,DOOR,$0.00,0.0,-1.0,-1,0.0,0.0,35.0,True,False,True,True,True
doremon_inu,DOREMONINU,$0.00,0.0,-1.0,-1,0.0,0.0,25.0,True,False,True,True,True
dos_network,DOS,$0.04 ,297597.0,5583991.0,-1,0.05329467759,3.669765122e-06,9663.0,False,,,,False
dot.finance,DOT🟢,$0.00,0.0,-1.0,-1,0.0,0.0,16.0,True,False,True,True,True
douchecoin,DOUCHE,$0.00,0.0,-1.0,-1,0.0,0.0,50.0,True,False,True,True,True
dovu,DOV,$0.01 ,2258787.0,9220167.0,-1,0.2449833067,6.059438003e-06,5359.0,True,,,,False
dragon_inu,DRAGON INU,$0.00,0.0,-1.0,-1,0.0,0.0,25.0,True,False,True,True,True
dragon_swap,DRGS,$0.00,0.0,-1.0,-1,0.0,0.0,108.0,True,False,True,True,True
dragon.swap,DRAGON.SWAP,$0.00,0.0,-1.0,-1,0.0,0.0,64.0,False,False,False,True,True
dragonbite,BITE,$0.00,0.0,-1.0,-1,0.0,0.0,45.0,True,False,True,True,True
dragonchain,DRGN,$0.11 ,403427.0,40079357.0,-1,0.0100657054,2.633991108e-05,39720.0,False,,,,False
dsla_protocol,DSLA,$0.01 ,381386.0,34792217.0,-1,0.01096181942,2.286523464e-05,9364.0,False,,,,False
dtp,DTP,$0.00,0.0,-1.0,-1,0.0,0.0,10.0,True,False,True,True,True
duckcoin,DUCKCOIN,$0.00,0.0,-1.0,-1,0.0,0.0,33.0,True,False,True,True,True
dusk_network,DUSK,$0.10 ,6436998.0,36987854.0,-1,0.1740300478,2.4308194e-05,15291.0,False,,,,False
dwaynecoin,$THEROCK,$0.00,0.0,-1.0,-1,0.0,0.0,10.0,True,False,True,True,True
dws,DWS,$0.00 ,269768.0,-1.0,-1,-269768.0,0.0,15404.0,False,,,,False
e-coin,E-COIN,$0.00,0.0,-1.0,-1,0.0,0.0,22.0,True,False,True,True,True
ea_sports_token,EA,$0.00,0.0,-1.0,-1,0.0,0.0,778.0,True,False,True,True,True
eagle,EAGLE,$0.00,0.0,-1.0,-1,0.0,0.0,56.0,True,False,True,True,True
echolink,EKO,$0.00 ,79968.0,813521.0,-1,0.09829863028,5.346410823e-07,18429.0,True,,,,False
echox,ECHO,$0.00,0.0,-1.0,-1,0.0,0.0,16.0,True,False,True,True,True
eclipse,ECLIPSE,$0.00,0.0,-1.0,-1,0.0,0.0,123.0,True,False,True,True,True
eden,EDN,$0.00 ,119035.0,1359805.0,-1,0.08753828674,8.93655624e-07,3411.0,False,,,,False
edgeware,EDG,$0.01 ,1112685.0,35841106.0,-1,0.03104494041,2.355455815e-05,7506.0,False,,,,False
educoin,EDU,$0.00 ,42328.0,-1.0,-1,-42328.0,0.0,56342.0,False,,,,False
egretia,EGT,$0.00 ,2984120.0,5095505.0,-1,0.5856377336,3.348735076e-06,17720.0,True,,,,False
electrify.asia,ELEC,$0.00 ,23441.0,507435.0,-1,0.04619507917,3.334832138e-07,127395.0,False,,,,False
elenausd,USE,$0.35 ,3801.0,-1.0,-1,-3801.0,0.0,40332.0,False,,,,False
elephant,ELEPHANT,$0.00,0.0,-1.0,-1,0.0,0.0,33.0,True,False,True,True,True
eloge_inu,ELOGE,$0.00,0.0,-1.0,-1,0.0,0.0,14.0,True,False,True,True,True
elon_inu,ELONINU,$0.00,0.0,-1.0,-1,0.0,0.0,19.0,True,False,True,True,True
elon_moonship,EMOONSHIP,$0.00,0.0,-1.0,-1,0.0,0.0,39.0,False,False,False,True,True
elon_snl,ELONSNL,$0.00,0.0,-1.0,-1,0.0,0.0,25.0,True,False,True,True,True
elon's_gay_for_doge,EGFD,$0.00,0.0,-1.0,-1,0.0,0.0,12.0,True,False,True,True,True
eloncash,ECS,$0.00,0.0,-1.0,-1,0.0,0.0,23.0,True,False,True,True,True
elongate,ELONGATE,$0.00,0.0,-1.0,-1,0.0,0.0,84.0,True,False,True,True,True
elonrocket,🚘ERKT,$0.00,0.0,-1.0,-1,0.0,0.0,19.0,True,False,True,True,True
eltcoin,ELTCOIN,$0.00 ,10274.0,57992.0,-1,0.1771623672,3.81119917e-08,2760.0,False,,,,False
elysia,EL,$0.00 ,912258.0,9865815.0,-1,0.09246656257,6.483753965e-06,2329.0,False,,,,False
elysian,ELY,$0.00 ,804552.0,173241.0,-1,4.644120041,1.138529377e-07,31410.0,False,,,,False
emacity_token,EMACITY,$0.00,0.0,-1.0,-1,0.0,0.0,21.0,True,False,True,True,True
emblem,EMB,$0.24 ,67048.0,-1.0,-1,-67048.0,0.0,742.0,False,,,,False
empty_set_dollar,ESD,$0.05 ,434965.0,22246446.0,-1,0.01955211183,1.46202298e-05,1927.0,False,,,,False
endor_protocol,EDR,$0.01 ,256325.0,10040062.0,-1,0.02553022083,6.598268039e-06,10779.0,False,,,,False
energo,TSL,$0.00 ,1856.0,2240767.0,-1,0.0008282878139,1.472618524e-06,4261.0,False,,,,False
enigma,ENG,$0.11 ,2689238.0,1515953.0,-1,1.773958691,9.962751454e-07,10944.0,True,,,,False
enigma_token,ENIGMA,$0.00,0.0,-1.0,-1,0.0,0.0,44.0,True,False,True,True,True
enjin_coin,ENJ,$0.93 ,153656030.0,775580098.0,-1,0.1981175515,0.0005097065509,123413.0,False,,,,False
enzyme,MLN,$69.56 ,16451127.0,124706173.0,-1,0.1319191072,8.195614286e-05,5401.0,False,,,,False
erc20,ERC20,$0.02 ,7542.0,18769340.0,-1,0.0004018255304,1.233509676e-05,98123.0,False,,,,False
eroscoin,ERO,$0.00 ,-1.0,60108.0,-1,-1.0,3.95026141e-08,1736.0,True,,,,False
essentia,ESS,$0.00 ,90446.0,3020597.0,-1,0.02994308741,1.985118084e-06,21769.0,True,,,,False
ethelon_finance,ETHELON,$0.00,0.0,-1.0,-1,0.0,0.0,4.0,True,False,True,True,True
ether_kingdoms_token,IMP,$0.00 ,31801.0,25106.0,-1,1.266669322,1.64995114e-08,1648.0,False,,,,False
ether_shiba,ESHIBA,$0.00,0.0,-1.0,-1,0.0,0.0,817.0,True,False,True,True,True
ethereum_2.0,ETH 2.0,$0.00,0.0,-1.0,-1,0.0,0.0,40.0,True,False,True,True,True
ethereum_apex,EAPEX,$0.00,0.0,-1.0,-1,0.0,0.0,6.0,True,False,True,True,True
ethereum_burger,EBURGERÐ,$0.00,0.0,-1.0,-1,0.0,0.0,9.0,True,False,True,True,True
ethereum_gold,ETG,$0.01 ,36.0,206378.0,-1,0.0001744371978,1.356303737e-07,2773.0,True,,,,False
ethereum_kishu,EKISHU,$0.00,0.0,-1.0,-1,0.0,0.0,54.0,True,False,True,True,True
ethereum_shiba,ESHIB,$0.00,0.0,-1.0,-1,0.0,0.0,107.0,True,False,True,True,True
ethereumgirl,EGIRL,$0.00,0.0,-1.0,-1,0.0,0.0,90.0,True,False,True,True,True
ethereummoon,EMOON,$0.00,0.0,-1.0,-1,0.0,0.0,3.0,True,False,True,True,True
ethereumspacex,ELONVITALIK,$0.00,0.0,-1.0,-1,0.0,0.0,6.0,True,False,True,True,True
etherparty,FUEL,$0.00 ,92826.0,775260.0,-1,0.1197353146,5.094961844e-07,62469.0,True,,,,False
ethverse,ETHV,$0.04 ,63567.0,306489.0,-1,0.2074038546,2.014227176e-07,2311.0,False,,,,False
evencoin,EVN,$0.00 ,125836.0,60996.0,-1,2.063020526,4.00862023e-08,2684.0,False,,,,False
eventchain,EVC,$0.02 ,18291.0,663570.0,-1,0.02756453728,4.360941917e-07,22411.0,False,,,,False
everest,EVT,$0.00,0.0,-1.0,-1,0.0,0.0,20.0,True,False,True,True,True
everex,EVX,$0.33 ,241934.0,7577551.0,-1,0.03192772968,4.9799207e-06,6967.0,False,,,,False
everlife🌐,🌐LIFE,$0.00,0.0,-1.0,-1,0.0,0.0,6.0,True,False,True,True,True
everrise,RISE,$0.00,0.0,-1.0,-1,0.0,0.0,159.0,False,False,False,True,True
everrise_token,RISE,$0.00,0.0,-1.0,-1,0.0,0.0,1026.0,True,False,True,True,True
evertiki,EVERTIKI,$0.00,0.0,-1.0,-1,0.0,0.0,5.0,True,False,True,True,True
evidenz,BCDT,$0.15 ,240151.0,5602235.0,-1,0.04286699862,3.681754968e-06,1291.0,False,,,,False
excavator,EXC,$0.00,0.0,-1.0,-1,0.0,0.0,26.0,True,False,True,True,True
exrnchain,EXRN,$0.00 ,28733.0,2966414.0,-1,0.00968610585,1.949509344e-06,6009.0,False,,,,False
faceter,FACE,$0.00 ,1739.0,1648563.0,-1,0.001054858079,1.083425636e-06,18855.0,True,,,,False
fairgame,FAIR,$0.00 ,2227463.0,2755639.0,-1,0.80832903,1.810989289e-06,87905.0,False,,,,False
faketaxi,FAKETAXI,$0.00,0.0,-1.0,-1,0.0,0.0,12.0,True,False,True,True,True
falcon_project,FNT,$0.00 ,32567.0,2088200.0,-1,0.01559572838,1.372352414e-06,3819.0,False,,,,False
falcon1,FALCON1,$0.00,0.0,-1.0,-1,0.0,0.0,169.0,True,False,True,True,True
fanstime,FTI,$0.00 ,485393.0,700005.0,-1,0.6934136185,4.600390534e-07,141298.0,True,,,,False
fantom,FTM,$0.23 ,74340565.0,593376179.0,-1,0.1252840401,0.000389963237,29093.0,True,,,,False
faraland,FARA,$0.00,0.0,-1.0,-1,0.0,0.0,32.0,True,False,True,True,True
faraland_-_battle_of_crystals,FARA,$0.00,0.0,-1.0,-1,0.0,0.0,191.0,False,False,False,True,True
farmhero,HERO,$0.04 ,139131.0,-1.0,-1,-139131.0,0.0,11034.0,False,,,,False
fear_nfts,FEAR,$0.00,0.0,-1.0,-1,0.0,0.0,5028.0,False,False,False,True,True
fegtoken,FEG,<$0.00000001,2634223.0,-1.0,-1,-2634223.0,0.0,73695.0,False,,,,False
fei_protocol,FEI,$0.98 ,84744257.0,2006160180.0,-1,0.04224201928,0.00131843634,3844.0,False,,,,False
fera,FERA,$0.01 ,23572.0,1169771.0,-1,0.02015095262,7.687664282e-07,616.0,False,,,,False
ferrari_token,FRR,$0.00,0.0,-1.0,-1,0.0,0.0,43.0,True,False,True,True,True
fetch.ai,FET,$0.19 ,25942401.0,143997374.0,-1,0.1801588479,9.463420352e-05,15124.0,False,,,,False
financedoge_coin,FINANCE DOGE,$0.00,0.0,-1.0,-1,0.0,0.0,24.0,True,False,True,True,True
fintrux_network,FTX,$0.01 ,772.0,1098573.0,-1,0.000702729814,7.219755331e-07,5414.0,False,,,,False
fire_lotto,FLOT,$0.00 ,8.0,70766.0,-1,0.0001130486392,4.65069873e-08,6312.0,True,,,,False
fisa_inu,FISA,$0.00,0.0,-1.0,-1,0.0,0.0,21.0,True,False,True,True,True
flip,FLP,$0.00 ,39.0,229896.0,-1,0.000169641925,1.510862611e-07,3863.0,False,,,,False
flixxo,FLIXX,$0.04 ,29284.0,3288690.0,-1,0.008904457398,2.161307183e-06,2955.0,True,,,,False
float_protocol,BANK,$75.18 ,426508.0,4361659.0,-1,0.09778572786,2.866455922e-06,2524.0,False,,,,False
float_protocol:_float,FLOAT,$1.46 ,273355.0,-1.0,-1,-273355.0,0.0,126.0,False,,,,False
floki_shiba_inu,FLOKI,$0.00,0.0,-1.0,-1,0.0,0.0,3046.0,True,False,True,True,True
florida,FLORIDA,$0.00,0.0,-1.0,-1,0.0,0.0,7.0,True,False,True,True,True
flour_financial,FLR,$0.00,0.0,-1.0,-1,0.0,0.0,27.0,True,False,True,True,True
flower_token,FLOWR,$0.00,0.0,-1.0,-1,0.0,0.0,45.0,True,False,True,True,True
flypme,FYP,$0.03 ,1585.0,564783.0,-1,0.002806387586,3.711719727e-07,1016.0,False,,,,False
foam,FOAM,$0.03 ,121647.0,9077207.0,-1,0.01340136895,5.965485555e-06,3287.0,True,,,,False
fomobaggins,FOMOBAGGINS,$0.00,0.0,-1.0,-1,0.0,0.0,26.0,True,False,True,True,True
forest,FOREST,$0.00,0.0,-1.0,-1,0.0,0.0,28.0,True,False,True,True,True
forest_token,FOREST,$0.00,0.0,-1.0,-1,0.0,0.0,23.0,True,False,True,True,True
foresttoken,FOREST,$0.00,0.0,-1.0,-1,0.0,0.0,133.0,True,False,True,True,True
formation_finance,FORM,$0.00,0.0,-1.0,-1,0.0,0.0,365.0,True,False,True,True,True
formationfi,FFI,$0.00,0.0,-1.0,-1,0.0,0.0,18.0,True,False,True,True,True
